filename,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
img568.jpg,23103.92773,22321.2832,252.5424423,171.2378235,217.5252609,137.5545406,178.223156,125.9894567,163.1266289,121.4937387,140.7609596,114.9251633,127.7429614,111.0803547,103.4967651,103.8576641,-106.6683044,102.9551392,-72.07475281,136.5754395,-47.48120117,162.7433434,30.20539093,235.9780197,133.0561261,335.9351501,160.3498611,203.0003586,94.01534653,168.1331406,47.17825317,143.5142889,13.6034317,125.3814795,177.4935989,129.1329012,157.3989944,123.0178137,137.3310537,116.9108381,122.0042996,112.2466793,148.6349068,135.1638904,123.0980263,131.8529732,134.6368151,125.8988271,110.859457,122.0492601,128.218157,128.0757383
img569.jpg,174.8109131,203.722023,182.4046745,142.2632656,187.8041573,96.57946205,161.30867,90.5857048,149.9150047,87.79880905,131.5037065,83.67566299,119.8625317,80.97675323,95.96637344,75.15641403,53.48152161,167.1513023,85.08309937,176.7481155,99.89487076,181.5078812,124.083837,188.5919228,139.4861059,193.2693024,143.1243849,174.8939781,125.8138354,169.8613815,108.3401299,164.781353,91.0784874,159.5275841,158.9367046,101.5828915,144.9986916,98.2455349,129.706995,94.58405304,116.9737825,91.53517914,139.3971653,130.9879932,126.9015207,136.1103086,130.7897551,120.7088571,117.5261908,125.2540827,128.1270957,128.0333207
img570.jpg,163.0256805,181.7118683,167.8725166,139.923028,171.0069885,111.4100895,152.3496933,106.3151836,144.2829342,103.9851093,131.1911311,100.4351482,122.8782487,98.12496948,105.7364082,93.18970108,68.89184189,150.8009243,93.62504578,158.9742947,105.1561031,162.9736214,123.9402304,168.9922943,135.8493018,172.9277878,138.8125076,160.1331253,125.6367168,155.9127102,112.2877398,151.6368198,99.06142616,147.2354794,150.6886253,112.9188633,140.7256126,110.0987091,129.7509432,106.9921932,120.577105,104.395422,136.3973513,130.5110493,127.0500792,133.2311363,130.1715701,123.4490891,120.2620025,125.6861165,128.0937742,128.0280412
img571.jpg,3.116485596,1135.436707,233.5502014,212.6889877,243.3211517,171.2743759,197.5344391,143.6688232,182.3458481,134.4135399,161.6151199,121.941864,150.5295086,115.2363739,131.5804141,103.6753483,-5.720703125,77.82117462,-5.748138428,98.18457603,-6.625717163,113.1950846,-5.823562622,154.1402416,-5.891769409,204.7536545,80.12196732,178.1414223,60.47936249,142.099225,47.82533264,118.8803673,39.60826111,102.9619884,190.5524979,145.7187405,171.4845581,133.5752053,154.1156902,122.5137339,141.8445435,114.6987762,142.0440922,139.2683811,118.174859,129.2397362,138.1739836,128.4427154,117.1135941,119.2652111,128.1429459,128.1146937
img572.jpg,17.34996033,271.4309845,150.1684608,235.5078735,247.4529953,208.5444489,220.4475021,153.3148422,211.2788239,133.7431531,197.8502426,106.4971066,190.5578918,91.38858414,177.9769173,64.44133759,40.75211334,69.17073059,36.68869781,103.4730339,34.03512573,122.7794194,30.04680634,159.5420551,26.71806335,187.6425323,60.26448822,181.2139893,60.97267914,150.4109135,61.58235168,123.8938789,62.42796326,101.1668034,198.9930649,157.0515747,189.2538834,133.2866354,179.9453506,110.5725098,173.1007576,93.87075424,131.7014694,145.9505959,114.739563,131.3697453,141.3022861,127.3781842,124.9166574,113.0470629,128.0391925,128.1900674
img573.jpg,65.23425293,145.5155296,106.1923695,167.3463554,144.0962086,187.2974167,154.5337677,165.3245049,159.1210232,156.1483002,166.0510788,141.4591618,170.4441185,132.3562245,179.5525093,114.0980701,112.5294027,71.00729752,100.5422363,89.80833435,94.66442871,98.72211838,85.38998413,113.573597,79.29370499,123.1351814,90.60044098,129.2552482,97.46632004,118.0578346,104.3064861,106.9023476,111.1408424,96.05856323,144.8027439,159.8345547,150.2746639,148.9243088,156.1832638,137.1433783,161.029335,127.480984,123.5228248,136.0779305,121.8278151,125.4450448,133.4012437,131.7696249,132.0730667,120.6511807,127.9503327,128.089612
img574.jpg,74.52194214,149.6275806,113.6110497,164.5278053,147.2239437,177.135479,153.2916183,157.2578144,155.9668846,149.0566826,159.8791218,136.1198759,162.3522568,128.1840935,167.4735489,112.4532785,109.0838795,79.65129852,100.6330605,96.67040062,96.38100433,104.899147,89.64848709,118.7922258,85.13043594,127.8911312,95.95960999,132.3704047,100.8694153,121.8266702,105.6919708,111.4703083,110.4744167,101.5306988,144.9841881,153.6516209,148.2491665,143.8436642,151.7346611,133.3732786,154.5628319,124.877486,125.0980666,135.3668513,122.5818048,126.3076971,132.8490515,130.7803741,130.6172047,121.3559608,127.9679522,128.0813567
img575.jpg,168.8454247,181.0436287,170.9923058,137.4494381,172.3150482,106.8777084,152.0702362,102.8590279,143.2750788,100.9775581,128.9787173,98.16625786,119.8696728,96.31507301,101.0031395,92.2972374,67.90500641,156.6436329,94.71562576,163.1767159,107.1628971,166.4002342,127.2979013,171.1162109,140.0143223,174.2148857,142.0659647,160.8140984,127.9392673,157.4792747,113.5694094,154.0870514,99.25800514,150.5403385,150.8195648,110.1042099,139.9856987,107.8582325,128.0170234,105.376997,117.9842396,103.2970943,137.0954428,129.9991212,127.4530504,133.6148362,129.9038123,122.9899397,119.5992002,126.1535571,128.1016914,128.0223511
img576.jpg,138.4826231,193.5151443,164.2662086,154.232666,185.1180305,122.084898,165.9286346,109.7306252,157.8948116,104.3500729,144.9568348,96.06351852,136.9192648,90.82551575,120.7699747,80.02842331,65.99549103,134.4211426,84.24728012,149.362772,92.87506485,156.6544342,107.3503017,168.2758102,116.6555519,175.8934479,124.6193941,164.8652039,113.8840399,156.3925781,103.1893063,147.9520149,92.82506943,139.5632696,160.1620407,117.4271755,150.4592571,110.9281559,139.9522963,103.8904915,131.3115416,98.10282898,135.461422,133.3971171,124.7000754,133.4593062,132.3409052,123.5351806,121.2049055,123.0848618,128.0828178,128.0599052
img577.jpg,70.03104401,182.3006287,127.1487883,181.5673561,176.3237457,180.6734657,174.4551926,152.3326111,173.9059563,140.5788136,172.6473351,122.2234426,171.9701538,110.9452457,170.909668,88.5199852,80.85220337,76.60832977,78.17370605,102.2339249,76.66473007,114.7308788,74.68184662,135.6410842,73.24222565,149.414156,89.18914413,149.6405869,90.43001556,133.8375793,91.64690781,118.3400164,93.00906754,103.4116688,162.070591,151.9416027,161.5074234,137.8596449,160.9071617,122.8502975,160.4208183,110.6894894,127.8287147,138.7791071,120.2717395,128.58586,135.5273504,129.076174,128.154313,118.2889757,127.9981095,128.1189736
img578.jpg,-39.17527771,199.7434769,83.29608536,249.234108,257.7187958,318.3299561,236.0766296,203.0894775,230.9998703,172.793499,223.9462738,136.3005228,220.742691,118.6618261,216.232048,90.91311646,86.3719635,66.9212532,67.72146225,86.56975555,56.56468201,97.99944496,35.0798111,120.9580736,17.61859894,139.353653,42.31172943,146.10396,60.07775116,123.4795527,74.47245026,105.148407,86.43421936,90.28067017,198.6016159,192.068222,197.5929947,159.6324215,196.7498169,132.5171881,196.1929092,114.6075153,121.8018799,144.8088989,113.5477209,126.142774,141.9590979,132.3703566,132.8601818,114.8195028,127.9365079,128.1721866
img579.jpg,37.70806885,-694.1856689,291.8820953,250.9803619,265.4447327,154.5364017,209.8180923,125.0660086,190.5453262,114.7027769,163.6789703,100.5101662,148.9764977,92.68531799,123.2815933,78.85018921,-107.401474,82.55112839,-118.2153473,137.7788687,-130.0503235,186.3999596,-161.7932129,360.3363342,-238.3927612,751.5396729,70.77209091,316.0049286,24.89614868,213.5636215,-0.745040894,156.3066978,-15.93571472,120.0901642,204.615448,132.2103214,179.4442291,117.9522953,156.0119801,104.6792965,139.1588478,95.13297653,150.0231037,144.5265713,115.7993956,136.0678158,140.5857372,123.6926718,110.8820515,115.1543522,128.2244996,128.1684689
img580.jpg,32.17372131,295.6399994,172.4685593,223.5330887,252.0779114,181.9456596,214.4366379,138.8350792,201.970871,124.1394515,184.5152359,104.2626896,175.1793709,93.47565842,159.2479019,74.63680267,35.42575073,87.75126648,34.8744278,116.7315741,34.15735626,134.0356889,33.88114166,168.9441452,33.33436584,197.6852112,69.61681747,185.3932533,65.91643524,155.8244781,62.91201019,131.8168828,60.78201294,112.1918144,197.3835602,144.3174801,183.4196625,125.971909,170.4446144,108.9254818,161.1269531,96.6840744,134.8989525,142.8212204,116.2238073,132.2857633,140.0571957,126.081987,122.398911,115.9670191,128.0720366,128.1547583
img581.jpg,-336.1028748,211.9232178,41.94804382,331.6781921,260.526062,398.697052,229.8301086,238.4305878,223.3403931,202.2726288,215.3547897,161.3734818,211.8316727,142.6187696,206.892952,114.4744644,83.38044357,36.86032104,54.41414642,48.85326385,34.4355545,56.72866821,-11.80049133,76.26818085,-59.04443359,95.82863617,-6.748794556,120.7901897,33.7853241,94.10910797,60.83937836,76.30112457,80.22080994,63.9489212,198.9052048,223.0529861,196.2927475,182.7593002,194.284256,151.78092,193.0363159,132.5330067,119.5814199,147.926115,110.9690838,120.6909204,143.2293797,137.7260427,134.0867267,113.5931969,127.9176255,128.194974
img582.jpg,45.15304565,325.1894531,188.7372322,223.8769608,268.1082001,167.0612068,220.2138748,126.8024755,204.7080536,113.3930492,183.44804,95.62829208,172.2136078,86.10248947,153.237299,69.63461304,29.11985779,100.4328938,31.10496521,129.6708138,31.91400909,147.488657,34.79270935,183.9864616,36.88635254,214.8230286,73.74851227,196.5597229,66.75452042,165.6953812,61.19508362,141.161665,57.05993652,121.4004321,203.0416107,134.9811349,185.5250397,117.9602938,169.5073471,102.3959045,158.1550064,91.36484146,137.0985861,142.3626032,116.3092375,134.0961671,140.2800035,124.3033936,120.6967177,116.4713802,128.094414,128.1490375
img583.jpg,499.764801,560.6081543,230.863945,164.7868881,211.367897,136.5044127,175.6800728,126.0228754,162.2069664,122.01159,142.4330187,116.2172108,131.0468364,112.8590469,110.0729752,106.6115417,-39.55059814,110.9080563,-11.93769836,134.1777487,6.390853882,150.6725407,55.43953705,190.9572372,107.5108948,234.838295,140.2205,181.0023346,96.09764671,157.2180443,63.54538727,139.6708469,39.41547394,126.3199931,173.8441505,128.869435,156.186903,123.4634261,138.7335091,118.1198311,125.5233335,114.0753565,144.8515282,134.0265555,123.0731635,131.2209952,134.3100638,126.1739719,114.0591125,123.0143676,128.1777657,128.0635737
img584.jpg,-499.0750732,1059.027649,205.3904572,261.8734589,260.9911499,197.7440338,211.0478134,150.9618282,196.1941681,136.8245306,176.9241371,118.8416672,167.1522369,109.643507,151.2738724,94.48760986,22.66835785,72.76133347,10.27863312,95.87052917,0.491973877,112.7980337,-23.19769287,158.3102341,-52.7791748,213.4853439,38.74787903,190.9566002,43.45346069,145.934103,46.38549805,117.8806572,48.79781342,99.03653336,198.6560669,153.8382339,181.1740799,135.5756149,166.1385841,119.8687305,155.9893322,109.266283,136.9319487,143.4508829,115.1246843,129.774902,140.4385767,128.4861826,121.317708,116.4406738,128.0891176,128.1541596
img585.jpg,37.65306854,193.6782608,124.4283018,197.8551712,184.448349,200.3865051,179.9102669,163.9515038,178.4210548,150.1702671,175.8446693,129.9307332,174.4490967,118.2526312,172.1213417,96.60554695,77.13455963,62.7727356,69.48794937,87.87465286,65.10128021,101.3233662,57.83679962,126.1224552,52.35874176,144.1055527,75.75289154,147.4244556,80.2412796,127.2839854,84.28438568,109.1415958,88.11729431,93.04623413,166.6138344,161.8417091,165.3163033,145.1666718,164.0194931,128.5009405,163.0283928,115.7639666,127.3566589,140.5824461,118.842267,127.150518,136.6308699,130.6649015,128.5518774,117.206398,127.99308,128.1353416
img586.jpg,151.8504753,206.443573,174.4949646,152.9996872,190.1256294,115.5057135,166.848423,104.9863548,157.2242928,100.4495564,141.9911213,93.6052742,132.631516,89.31991577,114.0687857,80.58116531,54.93397522,142.6945457,78.03038788,157.9594536,89.26123047,165.6521378,108.4986324,178.0965652,121.1798449,186.4778481,129.4350147,171.2393608,115.1360273,162.3661995,101.1751003,153.7028236,87.89260483,145.2278404,162.1316414,113.3390026,150.368969,107.726593,137.7979774,101.728508,127.5871857,96.85656166,137.3520689,133.0284758,124.9622645,134.3730803,132.2926698,122.7099476,119.5762892,123.4706898,128.1032121,128.0554957
img587.jpg,-277.1160583,2143.566895,274.8996124,293.2457428,313.0166016,162.0653229,237.6214828,117.2301998,214.4291687,103.1356983,184.003933,85.13214111,168.3303223,75.74916458,142.4609137,59.97293091,-33.66650391,98.23390579,-39.46672058,145.1860466,-44.68737793,180.0618362,-55.173172,272.3279114,-69.09439087,385.0186462,42.48722839,285.8952332,28.14369202,208.6698532,19.1260376,160.1188431,13.61880493,127.0508734,224.2376404,128.7985727,196.0300293,109.624218,171.3841934,92.87100601,154.5419102,81.42232513,145.6471596,147.8510933,112.7071342,138.4564991,143.5955181,121.552187,114.6733446,113.0089941,128.1770072,128.1991134
img588.jpg,135.1141014,203.9930267,166.9229507,160.2988739,192.2373047,125.1277611,171.5776634,109.9374123,162.9727516,103.3674107,149.1298542,93.23970795,140.5599604,86.86502838,123.4164271,73.79601288,57.95694733,131.1318309,77.19704437,149.3766556,86.3157692,158.30373,101.7268467,172.637558,111.6627407,182.0594788,121.500402,169.8621521,110.0279732,159.4084854,98.63985825,149.0316486,87.65946579,138.7728977,164.6658287,118.2084284,154.266077,110.2490196,143.0358334,101.6539955,133.8246708,94.60427094,135.9731116,134.6162119,123.9063506,133.9675055,133.1764874,123.2407389,120.7545443,121.987608,128.0883986,128.0733545
img589.jpg,81.31278992,160.1119194,121.2676468,166.9136772,160.1534729,173.326683,162.1149101,151.3026524,163.1192703,142.1816702,164.3523979,127.8738715,165.191967,119.0826874,167.1060944,101.5963001,99.58928108,87.94947052,95.04409027,105.7445297,92.70863724,114.3361053,89.19445419,128.6466553,86.80734634,137.9925098,97.5838356,139.7297611,100.1245251,128.7819384,102.6310959,117.981123,105.1934586,107.5285263,151.9247112,149.4751587,153.1795387,138.7169247,154.5195618,127.2282981,155.6072044,117.9034185,126.6378883,135.8731422,122.1364336,127.7197746,133.622191,129.4951336,129.2303572,120.8884115,127.9849453,128.0870175
img590.jpg,58.81061554,158.7426376,110.6229172,174.0597076,149.1212997,185.2055969,156.0405846,161.7805405,159.0815773,152.0941753,163.5536575,136.8241997,166.3767014,127.4468293,172.2051735,108.8474731,104.4694214,64.26903534,93.48768234,86.86515808,87.91146851,97.87259483,79.03543472,116.6022215,73.0318222,128.9553052,87.82837296,134.5629854,94.14719009,120.5677767,100.3209,106.8939781,106.4133492,93.84355927,147.0926514,158.2101994,150.8592014,146.4362812,154.8796654,133.8686581,158.1415501,123.6722832,124.5070806,137.2583342,121.5223422,125.9984303,133.6695704,131.3163159,131.1451802,119.6633835,127.9614576,128.1021606
img591.jpg,169.5027237,175.0318604,168.3639526,135.5384874,167.4228134,108.6300983,148.7605972,105.3902187,140.5883303,103.8544159,127.2460288,101.5607319,118.6935797,100.0384388,100.8521709,96.7026329,71.68125153,155.6715069,98.11444664,160.9511528,110.2846165,163.5568619,129.7984313,167.2795677,142.0355711,169.7237587,143.1307583,157.3454704,129.6198719,154.7033119,115.7852354,151.9978409,101.9065933,149.1305103,148.0719204,111.7457066,137.9720011,109.9263077,126.7535325,107.9054127,117.3001995,106.2024899,136.6074381,129.6075497,127.8035472,133.0518808,129.4963504,123.4857697,120.0171003,126.5090908,128.0964392,128.0180113
img592.jpg,29.14591217,156.9976921,101.0232067,188.7562714,162.3964577,215.4609146,170.083992,177.8518219,173.1726341,164.0697746,177.1999245,144.0328178,179.5876503,132.6849761,184.2292938,112.0610056,102.4416332,63.01196289,88.14506149,81.24817276,80.28261185,90.91242981,66.53129578,108.8179379,56.43928528,121.6909461,74.43394089,130.2701559,84.73670578,115.0117826,94.02413559,101.2571182,102.4848824,89.09775925,156.1506805,170.9206161,160.4600143,154.8319874,164.7060394,138.9797211,167.9108582,127.014728,123.2026238,138.8044968,119.4923201,124.764219,135.6055913,132.7741861,132.0941038,118.7793894,127.9485397,128.1158973
img593.jpg,146.9152565,237.6939774,181.8756447,165.2597008,201.7053604,123.5202394,175.3093262,108.8961983,164.7612877,102.8535671,148.4448318,93.85838318,138.6638021,88.38330078,119.8171053,77.58985519,37.58436584,133.4953995,60.65542603,155.5960274,72.40129471,167.2738991,93.73633194,187.2854309,108.4895458,201.4180756,122.4310522,181.5553894,105.9443779,167.3717651,90.50661087,154.0905285,76.45090103,141.6674566,169.3934021,117.0251713,156.4010963,109.3686543,142.8631334,101.3905754,132.1216478,95.06049347,138.3455706,135.1548619,123.3658166,134.782855,133.8229685,122.7662902,118.8792114,121.6921816,128.1129027,128.078082
img594.jpg,46.02354431,154.8986397,102.8488598,179.6291275,151.1753044,200.3507996,161.8360634,171.7949524,166.4173317,160.1987648,173.1244087,142.0853491,177.2984734,131.099695,185.7796097,109.6075516,105.8565826,58.87064362,91.68541718,81.50504684,84.48949051,92.59408188,72.8417511,111.6024303,64.94823074,124.2100821,80.48381805,131.5608995,89.03353882,116.9120541,97.33074951,102.6958485,105.4252396,89.22417831,150.124815,166.0029678,155.760376,152.1663704,161.7121277,137.5534592,166.4932861,125.8146181,123.0092955,138.2446918,120.3042078,125.144556,134.7476835,132.3463063,132.4664564,118.831459,127.9451056,128.1126848
img595.jpg,55.55492401,157.2990589,109.2548447,176.4444618,153.4433327,191.9271202,160.6712036,165.5389862,163.8071175,154.8689003,168.2985535,138.2990704,171.1025543,128.2850161,176.8314285,108.7701511,103.424551,66.25346375,92.26509476,87.3636322,86.52637863,97.79514694,77.2490921,115.7691793,70.89800644,127.783442,85.63442993,133.7328105,92.36351013,119.8575048,98.85409927,106.4739819,105.1767063,93.85585785,150.0963116,161.0565605,154.0186234,148.2838383,158.1431179,134.8527107,161.4431877,124.1062791,124.3079579,137.5416126,120.9830279,125.8038087,134.2554502,131.5810761,131.2927794,119.4902315,127.9594634,128.1047616
img596.jpg,59.62676239,159.9589119,113.4884892,175.8018875,158.5945606,188.8012161,162.8958359,162.0346985,164.7930489,151.4966869,167.3200569,135.4790659,168.9024849,125.9808159,172.1675987,107.8492508,100.8693752,74.08273697,91.73737335,92.98397446,86.9102478,102.5513191,78.99726105,119.3532114,73.44542694,130.8442819,87.86687469,135.643127,93.56491089,122.3312511,98.95101166,109.7481251,104.1224442,98.09886932,152.1639118,158.2597256,154.6891518,145.7217064,157.2935829,132.7904873,159.3408031,122.6258769,125.2242923,137.1433668,121.1583481,126.3300462,134.2470684,131.00769,130.4428298,119.9531555,127.9697361,128.0996912
img597.jpg,374.8811951,-32.63572693,353.0311279,525.8598633,360.9950562,278.4397125,248.0115433,182.4075279,222.5164948,160.5464249,193.5181961,135.9654484,180.2444763,124.6528926,160.4617271,107.6399841,8.239303589,50.67318726,-26.39077759,58.42073822,-58.72628784,65.08512878,-181.6089783,93.14665985,-534.822998,172.1688194,-99.49725342,176.1453018,-20.1509552,112.4903507,10.41098022,87.97227097,26.98620605,75.34437561,231.8146896,182.115654,202.1063004,154.2249146,179.9216881,133.3976254,166.4143295,120.7166896,139.0790253,147.5879555,108.9284058,125.0386069,145.5485172,132.8993535,120.6700706,115.0405273,128.1029169,128.1819593
img598.jpg,83.57408905,250.4205627,167.039856,199.2028961,227.933075,161.3429184,200.9882431,127.8058279,190.998497,114.927846,175.9113655,96.25764847,167.2829323,85.40257263,151.5169983,65.05673218,40.53677368,98.81767845,48.90765381,128.5988952,53.09216309,144.6165428,61.48969269,173.3622589,67.33462524,194.1568604,90.70013809,182.151413,82.67481995,159.6910744,75.39468002,139.3162575,69.12211609,120.9574323,186.4145775,134.9871507,174.8727036,119.1345129,163.3109131,103.2545204,154.4568596,91.09357834,135.0797167,140.9123516,118.7412081,133.4654956,137.9304752,124.6702325,121.909914,116.8925886,128.0762648,128.1390956
img599.jpg,559.4102173,461.2280884,251.6462936,142.7090206,208.8709488,98.7827282,169.1492615,95.35786438,152.3250904,93.7923851,125.70731,91.52112198,109.1194305,90.05609131,75.77326965,86.96212387,-190.4115906,243.0365829,-62.37127686,280.890625,8.416404724,304.156189,146.7656574,342.7202301,251.5092773,373.6868134,209.4638367,235.055687,138.1037273,221.0757599,72.3549614,208.195137,13.2177887,195.7686157,171.2074471,102.489872,148.8067589,100.3845901,124.6981194,98.11879158,104.986372,96.26622581,152.6275063,130.9296997,127.6428367,138.8823233,131.7153578,119.6605005,105.9204121,125.3734019,128.2711367,128.0322546
img600.jpg,173.9291687,182.0285149,171.9368706,136.1437454,170.4957848,107.0333138,150.588623,103.8005714,141.9569407,102.2772198,127.9712009,100.0300426,119.0778904,98.5474453,100.7099285,95.32130432,65.35511398,158.9079056,93.84355164,165.0309334,107.1574898,168.098877,128.8081148,172.5458717,142.5577326,175.5010796,143.9659071,160.9449768,128.9823047,157.8713932,113.8072472,154.7585411,98.76088715,151.4967461,149.8158302,110.4686546,139.0891352,108.6325111,127.2675602,106.6089535,117.381216,104.9166584,137.2555676,129.7155293,127.6369137,133.5231075,129.737939,123.1064076,119.4701128,126.4189762,128.1033645,128.0191587
img601.jpg,269.1981812,651.1879883,237.7320404,203.498764,233.2469559,145.1616669,192.398056,122.5596976,176.8340759,113.8047533,153.7493877,101.0663319,140.3720245,93.62688828,115.5707836,79.66939545,-73.63331604,95.12148285,-44.26629639,143.3028421,-26.12338257,175.358181,19.04451752,247.1744461,61.23674774,316.3976135,117.0624199,232.1271286,75.29880142,187.9424057,42.76660919,153.5242691,17.7334671,126.210696,187.9881439,128.9734325,167.7909241,117.2608929,147.6429672,105.5769176,132.270196,96.6621151,146.5428505,140.758008,119.9863939,135.0838294,137.2037287,123.8473992,112.4849901,117.3252316,128.1968089,128.1354101
img602.jpg,87.59698868,186.961937,138.4353848,175.6371193,185.9533653,164.787075,176.8231506,138.8770819,173.3777008,128.4271596,167.7434998,112.5902481,164.4530907,103.0640564,158.3429489,84.54135132,79.2828598,97.07580376,81.15597534,117.8175392,81.92570114,128.2123729,83.68735123,145.8484116,84.76180267,157.7462406,98.26304054,154.7699623,96.53590202,141.0860777,94.87608719,127.9355871,93.46497726,115.4699421,164.724884,141.3245878,160.8696747,128.9054474,156.8526421,115.9650135,153.6654549,105.6978359,130.0355179,137.2920589,121.2813787,130.2220643,134.95755,127.2215298,126.1926984,119.7497396,128.0222967,128.1017834
img603.jpg,80.98688126,192.2873764,139.9326591,178.6549454,177.5016518,169.7156487,168.6669273,145.6076317,165.3285332,136.0696735,160.0345993,121.7226748,156.9556217,113.203392,151.2556305,96.91446304,75.24471283,83.54247284,76.36887741,105.9272652,76.73870087,117.6544304,78.00910568,138.5881653,78.7516098,153.373127,96.3098793,151.6104755,94.54625702,135.54813,92.91413116,120.6834264,91.61108398,107.1295986,159.9595699,146.3300076,156.0787964,134.5908723,152.0927048,122.533154,148.9710445,113.0902872,130.2442617,137.5270424,121.5634789,128.8760242,134.3898101,128.5846877,126.0394624,119.6773853,128.0243741,128.1034697
img604.jpg,107.1153316,199.7334137,153.2097626,170.4206734,183.3266068,151.0021744,169.2384033,131.6415668,163.6552696,123.7265081,154.849617,111.6792889,149.5824165,104.3718472,139.4777546,90.05257797,65.26703644,101.9186153,74.45511627,123.5347233,78.93688202,134.6074963,87.25689697,153.6525135,92.82957077,166.762928,107.4921131,159.7657032,100.7635212,145.6713734,94.37747955,132.2945743,88.58293915,119.7475815,161.7295799,135.0616784,154.9888821,125.2763481,147.9321041,115.0321779,142.3089113,106.8691101,132.8984795,136.2427111,122.5392971,130.8828738,133.877439,126.5114511,123.6583638,120.694294,128.0536075,128.0902059
img605.jpg,152.5287609,210.9952698,173.8330727,157.1530914,185.4315948,127.242747,164.4282379,115.4737387,155.7294559,110.4593143,141.9591265,102.7729683,133.491128,97.98639297,116.6971893,88.31425858,46.18847656,129.0787097,70.70091248,148.0448532,82.7636528,157.6905899,103.8172245,173.6681252,117.8699884,184.541256,127.9321204,169.1148033,112.6830206,158.0730324,97.93645859,147.3951397,84.06669235,137.1076097,160.4879532,121.2650738,149.6352634,114.9565439,138.0398684,108.2162876,128.6238456,102.7428761,137.1716814,133.8338413,124.6942666,133.0853233,132.3998961,124.188946,119.7589865,122.7581301,128.1010922,128.0643018
img606.jpg,76.41339874,139.2372398,107.4854851,159.5458393,140.6114979,180.9522095,150.8541698,161.3770485,155.2389069,153.4242439,161.7401733,140.9064741,165.7846642,133.3010173,174.0017776,118.3783226,117.8930769,85.56381226,107.7014904,98.6986084,102.6480427,105.0172825,94.51963043,115.6872368,89.11914063,122.6473255,97.39461899,127.6593333,103.5669117,119.3226786,109.6368046,111.1243286,115.6089029,103.257267,141.8808155,155.7174225,147.0831699,146.4958076,152.6040363,136.7096071,157.0590019,128.8127989,123.8770304,134.3400259,122.9076486,125.7520018,132.4904108,131.2490902,131.7122488,122.291554,127.9545069,128.0699562
img607.jpg,70.56022644,153.1432037,113.3522177,167.8476753,149.7898655,180.1508255,155.8620872,158.6493397,158.5551395,149.7597446,162.477684,135.732348,164.9650078,127.1160366,170.1361885,110.0093212,106.3017635,76.06847382,97.54523659,94.84726334,93.13402939,103.9243603,86.17752457,119.2258682,81.50653458,129.2430185,93.40832138,133.7501135,98.46349335,122.1706076,103.4324722,110.7885475,108.3720913,99.85230446,146.8734264,155.0657196,150.1641293,144.4175453,153.6805305,133.0390515,156.5363941,123.7979426,125.0422285,136.0462923,122.1056867,126.3422428,133.2976665,130.8477831,130.6691437,120.7388887,127.9673255,128.0888875
img608.jpg,24.92082214,173.8140182,105.0771008,198.6110001,175.7974777,220.052063,180.8742142,177.6630592,183.079834,161.8167191,185.7875404,138.5742302,187.4621925,125.2512686,190.894886,100.7143764,91.84378815,58.36758423,78.2310791,81.72106552,70.81604767,93.95376968,58.1671524,116.1420202,49.00473022,131.8607411,69.37083054,138.6037569,78.65530777,120.1804366,87.1495285,103.3252487,95.03723526,88.18296814,164.3104401,171.8608208,167.5890923,153.275053,170.8575745,134.7469106,173.3499527,120.6183028,123.8363605,140.8255501,118.1202221,125.6819019,137.0757866,132.1985927,131.5839982,116.9599609,127.9551323,128.1382091
img609.jpg,168.6171188,250.8358841,191.8447762,160.3313179,202.6495743,117.045248,173.5009766,105.7553196,161.9180222,101.1025448,144.1753883,94.2681694,133.5908747,90.12210083,113.306468,81.97480774,27.487854,142.7500591,55.1601944,164.0642967,69.68766403,175.7165451,96.73987007,196.0904617,116.0498343,210.9636993,129.5280334,185.4883194,108.7423954,171.6026192,89.70183945,158.8827038,72.68811417,147.1822624,169.0923996,113.7490816,154.6276188,107.7229443,139.6661863,101.4899006,127.8749332,96.57757187,140.033103,134.0936241,123.9568834,135.202786,133.4217501,122.3456969,117.4785051,122.6718616,128.1307503,128.0662126
img610.jpg,-240.0681763,398.0954895,141.3227291,338.9251862,363.5245819,302.2314911,259.0787201,175.739933,237.3435898,148.8077145,212.8337555,119.3424568,201.9154434,106.0271568,186.0473633,86.19921875,56.75118256,75.29302979,37.95955658,95.61850739,24.71636963,109.4806156,-5.89364624,143.0512037,-37.96980286,177.7455521,14.4852829,176.6948891,37.97517395,138.929059,53.33794403,114.2296028,64.34529877,97.08866119,226.5706253,175.8668518,206.6320267,144.0870342,191.6573639,120.2191453,182.5037498,105.6293468,129.2153854,147.2419567,111.2124748,129.0471989,144.3468761,129.5842848,127.1322097,114.2611609,128.0118068,128.1869245
